GEO_ID,NAME,state,year,variable,value,label,concept
0400000US05,Arkansas,05,2021,B01001_028E,95925,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US06,California,06,2021,B01001_028E,1188179,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US08,Colorado,08,2021,B01001_028E,170826,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US09,Connecticut,09,2021,B01001_028E,97298,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US10,Delaware,10,2021,B01001_028E,27835,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US11,District of Columbia,11,2021,B01001_028E,17734,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US12,Florida,12,2021,B01001_028E,564146,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US13,Georgia,13,2021,B01001_028E,335684,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US15,Hawaii,15,2021,B01001_028E,42166,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US16,Idaho,16,2021,B01001_028E,61224,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US17,Illinois,17,2021,B01001_028E,383394,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US18,Indiana,18,2021,B01001_028E,213179,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US19,Iowa,19,2021,B01001_028E,99107,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US20,Kansas,20,2021,B01001_028E,98651,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US21,Kentucky,21,2021,B01001_028E,134664,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US22,Louisiana,22,2021,B01001_028E,147702,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US23,Maine,23,2021,B01001_028E,33921,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US24,Maryland,24,2021,B01001_028E,185444,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US25,Massachusetts,25,2021,B01001_028E,182121,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US26,Michigan,26,2021,B01001_028E,288805,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US27,Minnesota,27,2021,B01001_028E,179033,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US28,Mississippi,28,2021,B01001_028E,94546,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US29,Missouri,29,2021,B01001_028E,183572,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US30,Montana,30,2021,B01001_028E,31527,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US31,Nebraska,31,2021,B01001_028E,65190,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US32,Nevada,32,2021,B01001_028E,92791,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US33,New Hampshire,33,2021,B01001_028E,32468,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US34,New Jersey,34,2021,B01001_028E,270750,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US35,New Mexico,35,2021,B01001_028E,64912,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US36,New York,36,2021,B01001_028E,553646,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US37,North Carolina,37,2021,B01001_028E,308334,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US38,North Dakota,38,2021,B01001_028E,25531,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US39,Ohio,39,2021,B01001_028E,346303,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US40,Oklahoma,40,2021,B01001_028E,130675,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US41,Oregon,41,2021,B01001_028E,117183,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US42,Pennsylvania,42,2021,B01001_028E,360844,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US44,Rhode Island,44,2021,B01001_028E,28605,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US45,South Carolina,45,2021,B01001_028E,151791,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US46,South Dakota,46,2021,B01001_028E,30911,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US47,Tennessee,47,2021,B01001_028E,201896,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US48,Texas,48,2021,B01001_028E,998344,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US49,Utah,49,2021,B01001_028E,129864,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US50,Vermont,50,2021,B01001_028E,15342,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US51,Virginia,51,2021,B01001_028E,252006,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US53,Washington,53,2021,B01001_028E,230501,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US54,West Virginia,54,2021,B01001_028E,49064,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US55,Wisconsin,55,2021,B01001_028E,173541,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US56,Wyoming,56,2021,B01001_028E,18237,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US72,Puerto Rico,72,2021,B01001_028E,78269,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US01,Alabama,01,2022,B01001_028E,145466,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US02,Alaska,02,2022,B01001_028E,25096,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US04,Arizona,04,2022,B01001_028E,213059,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US05,Arkansas,05,2022,B01001_028E,94710,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US06,California,06,2022,B01001_028E,1155771,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US08,Colorado,08,2022,B01001_028E,166638,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US09,Connecticut,09,2022,B01001_028E,98261,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US10,Delaware,10,2022,B01001_028E,27730,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US11,District of Columbia,11,2022,B01001_028E,17762,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US12,Florida,12,2022,B01001_028E,557787,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US13,Georgia,13,2022,B01001_028E,332854,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US15,Hawaii,15,2022,B01001_028E,40466,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US16,Idaho,16,2022,B01001_028E,61280,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US17,Illinois,17,2022,B01001_028E,375340,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US18,Indiana,18,2022,B01001_028E,210454,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US19,Iowa,19,2022,B01001_028E,97692,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US20,Kansas,20,2022,B01001_028E,94739,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US21,Kentucky,21,2022,B01001_028E,133667,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US22,Louisiana,22,2022,B01001_028E,143345,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US23,Maine,23,2022,B01001_028E,33879,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US24,Maryland,24,2022,B01001_028E,182995,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US25,Massachusetts,25,2022,B01001_028E,178396,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US26,Michigan,26,2022,B01001_028E,284418,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US27,Minnesota,27,2022,B01001_028E,176917,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US28,Mississippi,28,2022,B01001_028E,91393,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US29,Missouri,29,2022,B01001_028E,181765,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US30,Montana,30,2022,B01001_028E,30581,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US31,Nebraska,31,2022,B01001_028E,64781,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US32,Nevada,32,2022,B01001_028E,92010,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US33,New Hampshire,33,2022,B01001_028E,33027,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US34,New Jersey,34,2022,B01001_028E,264591,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US35,New Mexico,35,2022,B01001_028E,63468,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US36,New York,36,2022,B01001_028E,540411,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US37,North Carolina,37,2022,B01001_028E,303736,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US38,North Dakota,38,2022,B01001_028E,24978,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US39,Ohio,39,2022,B01001_028E,340903,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US40,Oklahoma,40,2022,B01001_028E,128903,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US41,Oregon,41,2022,B01001_028E,113782,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US42,Pennsylvania,42,2022,B01001_028E,355256,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US44,Rhode Island,44,2022,B01001_028E,27742,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US45,South Carolina,45,2022,B01001_028E,151132,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US46,South Dakota,46,2022,B01001_028E,29812,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US47,Tennessee,47,2022,B01001_028E,202683,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US48,Texas,48,2022,B01001_028E,989300,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US49,Utah,49,2022,B01001_028E,126888,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US50,Vermont,50,2022,B01001_028E,15041,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US51,Virginia,51,2022,B01001_028E,247092,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US53,Washington,53,2022,B01001_028E,225449,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US54,West Virginia,54,2022,B01001_028E,48258,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US55,Wisconsin,55,2022,B01001_028E,168855,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US56,Wyoming,56,2022,B01001_028E,17570,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US72,Puerto Rico,72,2022,B01001_028E,73624,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age
0400000US28,Mississippi,28,2018,B01001_029E,101336,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US29,Missouri,29,2018,B01001_029E,191061,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US30,Montana,30,2018,B01001_029E,31350,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US31,Nebraska,31,2018,B01001_029E,64357,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US32,Nevada,32,2018,B01001_029E,94554,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US33,New Hampshire,33,2018,B01001_029E,37675,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US34,New Jersey,34,2018,B01001_029E,274698,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US35,New Mexico,35,2018,B01001_029E,69480,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US36,New York,36,2018,B01001_029E,560394,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US37,North Carolina,37,2018,B01001_029E,321145,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US38,North Dakota,38,2018,B01001_029E,21358,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US39,Ohio,39,2018,B01001_029E,365846,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US40,Oklahoma,40,2018,B01001_029E,131984,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US41,Oregon,41,2018,B01001_029E,118774,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US42,Pennsylvania,42,2018,B01001_029E,372450,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US44,Rhode Island,44,2018,B01001_029E,28649,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US48,Texas,48,2018,B01001_029E,1005211,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US45,South Carolina,45,2018,B01001_029E,153768,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US46,South Dakota,46,2018,B01001_029E,28910,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US47,Tennessee,47,2018,B01001_029E,210213,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US50,Vermont,50,2018,B01001_029E,16150,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US49,Utah,49,2018,B01001_029E,123860,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US51,Virginia,51,2018,B01001_029E,253960,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US53,Washington,53,2018,B01001_029E,218358,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US54,West Virginia,54,2018,B01001_029E,52415,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US55,Wisconsin,55,2018,B01001_029E,180396,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US56,Wyoming,56,2018,B01001_029E,18262,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US72,Puerto Rico,72,2018,B01001_029E,101679,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US01,Alabama,01,2018,B01001_029E,153364,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US02,Alaska,02,2018,B01001_029E,23521,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US04,Arizona,04,2018,B01001_029E,229677,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US05,Arkansas,05,2018,B01001_029E,96499,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US06,California,06,2018,B01001_029E,1249526,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US08,Colorado,08,2018,B01001_029E,175592,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US10,Delaware,10,2018,B01001_029E,28633,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US11,District of Columbia,11,2018,B01001_029E,14001,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US09,Connecticut,09,2018,B01001_029E,108971,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US12,Florida,12,2018,B01001_029E,577156,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US13,Georgia,13,2018,B01001_029E,354535,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US16,Idaho,16,2018,B01001_029E,62390,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US15,Hawaii,15,2018,B01001_029E,40701,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US17,Illinois,17,2018,B01001_029E,409848,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US18,Indiana,18,2018,B01001_029E,217808,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US19,Iowa,19,2018,B01001_029E,100772,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US20,Kansas,20,2018,B01001_029E,98211,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US21,Kentucky,21,2018,B01001_029E,139668,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US22,Louisiana,22,2018,B01001_029E,148083,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US23,Maine,23,2018,B01001_029E,35869,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US24,Maryland,24,2018,B01001_029E,184210,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US25,Massachusetts,25,2018,B01001_029E,192509,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US26,Michigan,26,2018,B01001_029E,308026,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US27,Minnesota,27,2018,B01001_029E,176879,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US01,Alabama,01,2019,B01001_029E,151839,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US02,Alaska,02,2019,B01001_029E,23348,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US04,Arizona,04,2019,B01001_029E,229950,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US05,Arkansas,05,2019,B01001_029E,96362,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US06,California,06,2019,B01001_029E,1257108,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US08,Colorado,08,2019,B01001_029E,175663,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US10,Delaware,10,2019,B01001_029E,29734,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US11,District of Columbia,11,2019,B01001_029E,14948,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US09,Connecticut,09,2019,B01001_029E,108088,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US12,Florida,12,2019,B01001_029E,585198,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US13,Georgia,13,2019,B01001_029E,357469,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US16,Idaho,16,2019,B01001_029E,61888,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US15,Hawaii,15,2019,B01001_029E,40419,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US17,Illinois,17,2019,B01001_029E,407573,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US18,Indiana,18,2019,B01001_029E,217708,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US19,Iowa,19,2019,B01001_029E,101835,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US20,Kansas,20,2019,B01001_029E,97581,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US21,Kentucky,21,2019,B01001_029E,140525,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US22,Louisiana,22,2019,B01001_029E,149049,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US23,Maine,23,2019,B01001_029E,35503,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US24,Maryland,24,2019,B01001_029E,185189,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US25,Massachusetts,25,2019,B01001_029E,190991,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US26,Michigan,26,2019,B01001_029E,305096,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US27,Minnesota,27,2019,B01001_029E,178515,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US28,Mississippi,28,2019,B01001_029E,102443,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US29,Missouri,29,2019,B01001_029E,191693,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US30,Montana,30,2019,B01001_029E,32279,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US31,Nebraska,31,2019,B01001_029E,64673,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US32,Nevada,32,2019,B01001_029E,96296,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US33,New Hampshire,33,2019,B01001_029E,37652,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US34,New Jersey,34,2019,B01001_029E,273737,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US35,New Mexico,35,2019,B01001_029E,69317,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US36,New York,36,2019,B01001_029E,561652,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US37,North Carolina,37,2019,B01001_029E,323224,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US38,North Dakota,38,2019,B01001_029E,22050,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US39,Ohio,39,2019,B01001_029E,365929,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US40,Oklahoma,40,2019,B01001_029E,133618,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US41,Oregon,41,2019,B01001_029E,119332,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US42,Pennsylvania,42,2019,B01001_029E,369838,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US44,Rhode Island,44,2019,B01001_029E,28168,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US45,South Carolina,45,2019,B01001_029E,154416,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US46,South Dakota,46,2019,B01001_029E,29271,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US47,Tennessee,47,2019,B01001_029E,211097,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US48,Texas,48,2019,B01001_029E,1021683,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US50,Vermont,50,2019,B01001_029E,16046,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US49,Utah,49,2019,B01001_029E,125414,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US51,Virginia,51,2019,B01001_029E,256244,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US53,Washington,53,2019,B01001_029E,222160,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US54,West Virginia,54,2019,B01001_029E,51720,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US55,Wisconsin,55,2019,B01001_029E,179138,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US56,Wyoming,56,2019,B01001_029E,18587,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US72,Puerto Rico,72,2019,B01001_029E,97680,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
0400000US42,Pennsylvania,42,2020,B01001_029E,369714,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age
